ProductKey,CustomerKey,SalesOrderNumber,ProductName,OrderQuantity,Price,OrderDate,
477,21876,SO67689,Water Bottle - 30 oz.,1,4.99,03/10/2013,
479,21876,SO67689,Road Bottle Cage,1,8.99,03/10/2013,
465,21876,SO67689,"Half-Finger Gloves, M",1,24.49,03/10/2013,
572,29274,SO67690,"Touring-3000 Yellow, 62",1,742.35,03/10/2013,
486,29274,SO67690,All-Purpose Bike Stand,1,159,03/10/2013,
562,24801,SO67691,"Touring-1000 Yellow, 50",1,2384.07,03/10/2013,
217,24801,SO67691,"Sport-100 Helmet, Black",1,34.99,03/10/2013,
576,24796,SO67692,"Touring-1000 Blue, 60",1,2384.07,03/10/2013,
477,24796,SO67692,Water Bottle - 30 oz.,1,4.99,03/10/2013,
479,24796,SO67692,Road Bottle Cage,1,8.99,03/10/2013,
578,25993,SO67693,"Touring-2000 Blue, 50",1,1214.85,03/10/2013,
530,25993,SO67693,Touring Tire Tube,1,4.99,03/10/2013,
467,25993,SO67693,"Half-Finger Gloves, L",1,24.49,03/10/2013,
541,25993,SO67693,Touring Tire,1,28.99,03/10/2013,
605,12754,SO67694,"Road-750 Black, 48",1,539.99,03/10/2013,
477,12754,SO67694,Water Bottle - 30 oz.,1,4.99,03/10/2013,
479,12754,SO67694,Road Bottle Cage,1,8.99,03/10/2013,
488,12754,SO67694,"Short-Sleeve Classic Jersey, S",1,53.99,03/10/2013,
574,29357,SO67695,"Touring-1000 Blue, 50",1,2384.07,03/10/2013,
479,29357,SO67695,Road Bottle Cage,1,8.99,03/10/2013,
477,29357,SO67695,Water Bottle - 30 oz.,1,4.99,03/10/2013,
575,12703,SO67696,"Touring-1000 Blue, 54",1,2384.07,03/10/2013,
225,12703,SO67696,AWC Logo Cap,1,8.99,03/10/2013,
528,15263,SO67697,Mountain Tire Tube,1,4.99,04/10/2013,
536,15263,SO67697,ML Mountain Tire,1,29.99,04/10/2013,
217,15263,SO67697,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
529,17350,SO67698,Road Tire Tube,1,3.99,04/10/2013,
539,17350,SO67698,ML Road Tire,1,24.99,04/10/2013,
472,17350,SO67698,"Classic Vest, M",1,63.5,04/10/2013,
475,13954,SO67699,"Women's Mountain Shorts, M",1,69.99,04/10/2013,
481,13954,SO67699,"Racing Socks, M",1,8.99,04/10/2013,
476,26149,SO67700,"Women's Mountain Shorts, L",1,69.99,04/10/2013,
481,26149,SO67700,"Racing Socks, M",1,8.99,04/10/2013,
479,19972,SO67701,Road Bottle Cage,1,8.99,04/10/2013,
477,19972,SO67701,Water Bottle - 30 oz.,1,4.99,04/10/2013,
361,14712,SO67702,"Mountain-200 Black, 42",1,2294.99,04/10/2013,
478,14712,SO67702,Mountain Bottle Cage,1,9.99,04/10/2013,
217,14712,SO67702,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
363,19067,SO67703,"Mountain-200 Black, 46",1,2294.99,04/10/2013,
485,19067,SO67703,Fender Set - Mountain,1,21.98,04/10/2013,
473,19067,SO67703,"Classic Vest, L",1,63.5,04/10/2013,
363,19037,SO67704,"Mountain-200 Black, 46",1,2294.99,04/10/2013,
483,19037,SO67704,Hitch Rack - 4-Bike,1,120,04/10/2013,
490,11706,SO67705,"Short-Sleeve Classic Jersey, L",1,53.99,04/10/2013,
489,11697,SO67706,"Short-Sleeve Classic Jersey, M",1,53.99,04/10/2013,
225,11697,SO67706,AWC Logo Cap,1,8.99,04/10/2013,
535,26046,SO67707,LL Mountain Tire,1,24.99,04/10/2013,
528,26046,SO67707,Mountain Tire Tube,1,4.99,04/10/2013,
471,26046,SO67707,"Classic Vest, S",1,63.5,04/10/2013,
535,26501,SO67708,LL Mountain Tire,1,24.99,04/10/2013,
465,26501,SO67708,"Half-Finger Gloves, M",1,24.49,04/10/2013,
535,26246,SO67709,LL Mountain Tire,1,24.99,04/10/2013,
480,26246,SO67709,Patch Kit/8 Patches,1,2.29,04/10/2013,
540,13860,SO67710,HL Road Tire,1,32.6,04/10/2013,
529,13860,SO67710,Road Tire Tube,1,3.99,04/10/2013,
480,13860,SO67710,Patch Kit/8 Patches,1,2.29,04/10/2013,
528,12202,SO67711,Mountain Tire Tube,1,4.99,04/10/2013,
536,12202,SO67711,ML Mountain Tire,1,29.99,04/10/2013,
485,12202,SO67711,Fender Set - Mountain,1,21.98,04/10/2013,
478,12202,SO67711,Mountain Bottle Cage,1,9.99,04/10/2013,
477,12202,SO67711,Water Bottle - 30 oz.,1,4.99,04/10/2013,
529,13474,SO67712,Road Tire Tube,1,3.99,04/10/2013,
540,13474,SO67712,HL Road Tire,1,32.6,04/10/2013,
217,13474,SO67712,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
231,13474,SO67712,"Long-Sleeve Logo Jersey, M",1,49.99,04/10/2013,
477,16479,SO67713,Water Bottle - 30 oz.,1,4.99,04/10/2013,
478,16479,SO67713,Mountain Bottle Cage,1,9.99,04/10/2013,
214,16479,SO67713,"Sport-100 Helmet, Red",1,34.99,04/10/2013,
478,20692,SO67714,Mountain Bottle Cage,1,9.99,04/10/2013,
477,20692,SO67714,Water Bottle - 30 oz.,1,4.99,04/10/2013,
217,20692,SO67714,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
478,20633,SO67715,Mountain Bottle Cage,1,9.99,04/10/2013,
477,20633,SO67715,Water Bottle - 30 oz.,1,4.99,04/10/2013,
489,20633,SO67715,"Short-Sleeve Classic Jersey, M",1,53.99,04/10/2013,
478,20443,SO67716,Mountain Bottle Cage,1,9.99,04/10/2013,
477,20443,SO67716,Water Bottle - 30 oz.,1,4.99,04/10/2013,
463,20443,SO67716,"Half-Finger Gloves, S",1,24.49,04/10/2013,
478,21247,SO67717,Mountain Bottle Cage,1,9.99,04/10/2013,
477,21247,SO67717,Water Bottle - 30 oz.,1,4.99,04/10/2013,
475,20020,SO67718,"Women's Mountain Shorts, M",1,69.99,04/10/2013,
225,20020,SO67718,AWC Logo Cap,1,8.99,04/10/2013,
475,20119,SO67719,"Women's Mountain Shorts, M",1,69.99,04/10/2013,
477,17406,SO67720,Water Bottle - 30 oz.,1,4.99,04/10/2013,
480,17406,SO67720,Patch Kit/8 Patches,1,2.29,04/10/2013,
477,24625,SO67721,Water Bottle - 30 oz.,1,4.99,04/10/2013,
225,24625,SO67721,AWC Logo Cap,1,8.99,04/10/2013,
528,15292,SO67722,Mountain Tire Tube,1,4.99,04/10/2013,
478,15292,SO67722,Mountain Bottle Cage,1,9.99,04/10/2013,
477,15292,SO67722,Water Bottle - 30 oz.,1,4.99,04/10/2013,
222,15292,SO67722,"Sport-100 Helmet, Blue",1,34.99,04/10/2013,
485,13921,SO67723,Fender Set - Mountain,1,21.98,04/10/2013,
214,13921,SO67723,"Sport-100 Helmet, Red",1,34.99,04/10/2013,
536,20881,SO67724,ML Mountain Tire,1,29.99,04/10/2013,
528,20881,SO67724,Mountain Tire Tube,1,4.99,04/10/2013,
214,20881,SO67724,"Sport-100 Helmet, Red",1,34.99,04/10/2013,
225,20881,SO67724,AWC Logo Cap,1,8.99,04/10/2013,
528,19907,SO67725,Mountain Tire Tube,1,4.99,04/10/2013,
535,19907,SO67725,LL Mountain Tire,1,24.99,04/10/2013,
480,19907,SO67725,Patch Kit/8 Patches,1,2.29,04/10/2013,
535,17636,SO67726,LL Mountain Tire,1,24.99,04/10/2013,
528,17636,SO67726,Mountain Tire Tube,1,4.99,04/10/2013,
225,17636,SO67726,AWC Logo Cap,1,8.99,04/10/2013,
214,17636,SO67726,"Sport-100 Helmet, Red",1,34.99,04/10/2013,
530,18165,SO67727,Touring Tire Tube,1,4.99,04/10/2013,
214,18165,SO67727,"Sport-100 Helmet, Red",1,34.99,04/10/2013,
537,11506,SO67728,HL Mountain Tire,1,35,04/10/2013,
485,15571,SO67729,Fender Set - Mountain,1,21.98,04/10/2013,
217,15571,SO67729,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
485,18541,SO67730,Fender Set - Mountain,1,21.98,04/10/2013,
480,18541,SO67730,Patch Kit/8 Patches,1,2.29,04/10/2013,
225,12638,SO67731,AWC Logo Cap,1,8.99,04/10/2013,
590,14894,SO67732,"Mountain-400-W Silver, 46",1,769.49,04/10/2013,
222,14894,SO67732,"Sport-100 Helmet, Blue",1,34.99,04/10/2013,
587,14893,SO67733,"Mountain-400-W Silver, 38",1,769.49,04/10/2013,
474,14893,SO67733,"Women's Mountain Shorts, S",1,69.99,04/10/2013,
355,16869,SO67734,"Mountain-200 Silver, 42",1,2319.99,04/10/2013,
485,16869,SO67734,Fender Set - Mountain,1,21.98,04/10/2013,
217,16869,SO67734,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
359,13088,SO67735,"Mountain-200 Black, 38",1,2294.99,04/10/2013,
485,13088,SO67735,Fender Set - Mountain,1,21.98,04/10/2013,
357,16850,SO67736,"Mountain-200 Silver, 46",1,2319.99,04/10/2013,
217,16850,SO67736,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
361,16854,SO67737,"Mountain-200 Black, 42",1,2294.99,04/10/2013,
528,16854,SO67737,Mountain Tire Tube,1,4.99,04/10/2013,
537,16854,SO67737,HL Mountain Tire,1,35,04/10/2013,
484,16854,SO67737,Bike Wash - Dissolver,1,7.95,04/10/2013,
363,16867,SO67738,"Mountain-200 Black, 46",1,2294.99,04/10/2013,
485,16867,SO67738,Fender Set - Mountain,1,21.98,04/10/2013,
478,16867,SO67738,Mountain Bottle Cage,1,9.99,04/10/2013,
477,16867,SO67738,Water Bottle - 30 oz.,1,4.99,04/10/2013,
234,16867,SO67738,"Long-Sleeve Logo Jersey, L",1,49.99,04/10/2013,
357,12949,SO67739,"Mountain-200 Silver, 46",1,2319.99,04/10/2013,
485,12949,SO67739,Fender Set - Mountain,1,21.98,04/10/2013,
222,12949,SO67739,"Sport-100 Helmet, Blue",1,34.99,04/10/2013,
357,16145,SO67740,"Mountain-200 Silver, 46",1,2319.99,04/10/2013,
480,16145,SO67740,Patch Kit/8 Patches,1,2.29,04/10/2013,
563,16829,SO67741,"Touring-1000 Yellow, 54",1,2384.07,04/10/2013,
481,16829,SO67741,"Racing Socks, M",1,8.99,04/10/2013,
357,15214,SO67742,"Mountain-200 Silver, 46",1,2319.99,04/10/2013,
537,15214,SO67742,HL Mountain Tire,1,35,04/10/2013,
528,15214,SO67742,Mountain Tire Tube,1,4.99,04/10/2013,
467,15214,SO67742,"Half-Finger Gloves, L",1,24.49,04/10/2013,
217,15214,SO67742,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
361,15134,SO67743,"Mountain-200 Black, 42",1,2294.99,04/10/2013,
537,15134,SO67743,HL Mountain Tire,1,35,04/10/2013,
386,17920,SO67744,"Road-550-W Yellow, 42",1,1120.49,04/10/2013,
214,17920,SO67744,"Sport-100 Helmet, Red",1,34.99,04/10/2013,
386,17921,SO67745,"Road-550-W Yellow, 42",1,1120.49,04/10/2013,
388,26566,SO67746,"Road-550-W Yellow, 44",1,1120.49,04/10/2013,
222,26566,SO67746,"Sport-100 Helmet, Blue",1,34.99,04/10/2013,
490,26566,SO67746,"Short-Sleeve Classic Jersey, L",1,53.99,04/10/2013,
465,26566,SO67746,"Half-Finger Gloves, M",1,24.49,04/10/2013,
386,26745,SO67747,"Road-550-W Yellow, 42",1,1120.49,04/10/2013,
529,26745,SO67747,Road Tire Tube,1,3.99,04/10/2013,
539,26745,SO67747,ML Road Tire,1,24.99,04/10/2013,
380,21897,SO67748,"Road-250 Black, 58",1,2443.35,04/10/2013,
477,21897,SO67748,Water Bottle - 30 oz.,1,4.99,04/10/2013,
479,21897,SO67748,Road Bottle Cage,1,8.99,04/10/2013,
225,21897,SO67748,AWC Logo Cap,1,8.99,04/10/2013,
574,27106,SO67749,"Touring-1000 Blue, 50",1,2384.07,04/10/2013,
573,27296,SO67750,"Touring-1000 Blue, 46",1,2384.07,04/10/2013,
225,27296,SO67750,AWC Logo Cap,1,8.99,04/10/2013,
490,27296,SO67750,"Short-Sleeve Classic Jersey, L",1,53.99,04/10/2013,
574,27294,SO67751,"Touring-1000 Blue, 50",1,2384.07,04/10/2013,
214,27294,SO67751,"Sport-100 Helmet, Red",1,34.99,04/10/2013,
231,27294,SO67751,"Long-Sleeve Logo Jersey, M",1,49.99,04/10/2013,
578,25977,SO67752,"Touring-2000 Blue, 50",1,1214.85,04/10/2013,
217,25977,SO67752,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
560,25986,SO67753,"Touring-2000 Blue, 60",1,1214.85,04/10/2013,
222,25986,SO67753,"Sport-100 Helmet, Blue",1,34.99,04/10/2013,
605,23815,SO67754,"Road-750 Black, 48",1,539.99,04/10/2013,
529,23815,SO67754,Road Tire Tube,1,3.99,04/10/2013,
538,23815,SO67754,LL Road Tire,1,21.49,04/10/2013,
486,23815,SO67754,All-Purpose Bike Stand,1,159,04/10/2013,
604,23454,SO67755,"Road-750 Black, 44",1,539.99,04/10/2013,
538,23454,SO67755,LL Road Tire,1,21.49,04/10/2013,
529,23454,SO67755,Road Tire Tube,1,3.99,04/10/2013,
480,23454,SO67755,Patch Kit/8 Patches,1,2.29,04/10/2013,
584,23723,SO67756,"Road-750 Black, 58",1,539.99,04/10/2013,
479,23723,SO67756,Road Bottle Cage,1,8.99,04/10/2013,
477,23723,SO67756,Water Bottle - 30 oz.,1,4.99,04/10/2013,
228,23723,SO67756,"Long-Sleeve Logo Jersey, S",1,49.99,04/10/2013,
467,23723,SO67756,"Half-Finger Gloves, L",1,24.49,04/10/2013,
386,14885,SO67757,"Road-550-W Yellow, 42",1,1120.49,04/10/2013,
217,14885,SO67757,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
386,20186,SO67758,"Road-550-W Yellow, 42",1,1120.49,04/10/2013,
581,18502,SO67759,"Road-350-W Yellow, 42",1,1700.99,04/10/2013,
217,18502,SO67759,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
463,18502,SO67759,"Half-Finger Gloves, S",1,24.49,04/10/2013,
225,18228,SO67760,AWC Logo Cap,1,8.99,04/10/2013,
582,18228,SO67760,"Road-350-W Yellow, 44",1,1700.99,04/10/2013,
604,13770,SO67761,"Road-750 Black, 44",1,539.99,04/10/2013,
584,27009,SO67762,"Road-750 Black, 58",1,539.99,04/10/2013,
217,27009,SO67762,"Sport-100 Helmet, Black",1,34.99,04/10/2013,
605,24698,SO67763,"Road-750 Black, 48",1,539.99,04/10/2013,
222,24698,SO67763,"Sport-100 Helmet, Blue",1,34.99,04/10/2013,
564,15676,SO67764,"Touring-1000 Yellow, 60",1,2384.07,04/10/2013,
222,15676,SO67764,"Sport-100 Helmet, Blue",1,34.99,04/10/2013,
539,17281,SO67765,ML Road Tire,1,24.99,05/10/2013,
539,14018,SO67766,ML Road Tire,1,24.99,05/10/2013,
539,14315,SO67767,ML Road Tire,1,24.99,05/10/2013,
480,14315,SO67767,Patch Kit/8 Patches,1,2.29,05/10/2013,
484,14315,SO67767,Bike Wash - Dissolver,1,7.95,05/10/2013,
536,16697,SO67768,ML Mountain Tire,1,29.99,05/10/2013,
528,20986,SO67769,Mountain Tire Tube,1,4.99,05/10/2013,
480,20986,SO67769,Patch Kit/8 Patches,1,2.29,05/10/2013,
477,23644,SO67770,Water Bottle - 30 oz.,1,4.99,05/10/2013,
217,23644,SO67770,"Sport-100 Helmet, Black",1,34.99,05/10/2013,
475,26671,SO67771,"Women's Mountain Shorts, M",1,69.99,05/10/2013,
480,15434,SO67772,Patch Kit/8 Patches,1,2.29,05/10/2013,
479,20224,SO67773,Road Bottle Cage,1,8.99,05/10/2013,
477,20224,SO67773,Water Bottle - 30 oz.,1,4.99,05/10/2013,
588,16428,SO67774,"Mountain-400-W Silver, 40",1,769.49,05/10/2013,
536,16428,SO67774,ML Mountain Tire,1,29.99,05/10/2013,
528,16428,SO67774,Mountain Tire Tube,1,4.99,05/10/2013,
217,16428,SO67774,"Sport-100 Helmet, Black",1,34.99,05/10/2013,
590,17965,SO67775,"Mountain-400-W Silver, 46",1,769.49,05/10/2013,
228,17965,SO67775,"Long-Sleeve Logo Jersey, S",1,49.99,05/10/2013,
357,16424,SO67776,"Mountain-200 Silver, 46",1,2319.99,05/10/2013,
485,16424,SO67776,Fender Set - Mountain,1,21.98,05/10/2013,
357,12735,SO67777,"Mountain-200 Silver, 46",1,2319.99,05/10/2013,
214,12735,SO67777,"Sport-100 Helmet, Red",1,34.99,05/10/2013,
359,14155,SO67778,"Mountain-200 Black, 38",1,2294.99,05/10/2013,
483,14155,SO67778,Hitch Rack - 4-Bike,1,120,05/10/2013,
588,14701,SO67779,"Mountain-400-W Silver, 40",1,769.49,05/10/2013,
477,14701,SO67779,Water Bottle - 30 oz.,1,4.99,05/10/2013,
478,14701,SO67779,Mountain Bottle Cage,1,9.99,05/10/2013,
222,14701,SO67779,"Sport-100 Helmet, Blue",1,34.99,05/10/2013,
583,17998,SO67780,"Road-350-W Yellow, 48",1,1700.99,05/10/2013,
581,18027,SO67781,"Road-350-W Yellow, 42",1,1700.99,05/10/2013,
217,18027,SO67781,"Sport-100 Helmet, Black",1,34.99,05/10/2013,
480,11276,SO67782,Patch Kit/8 Patches,1,2.29,05/10/2013,
484,11276,SO67782,Bike Wash - Dissolver,1,7.95,05/10/2013,
529,29269,SO67783,Road Tire Tube,1,3.99,05/10/2013,
231,11844,SO67784,"Long-Sleeve Logo Jersey, M",1,49.99,05/10/2013,
539,28974,SO67785,ML Road Tire,1,24.99,05/10/2013,
535,26494,SO67786,LL Mountain Tire,1,24.99,05/10/2013,
480,26494,SO67786,Patch Kit/8 Patches,1,2.29,05/10/2013,
541,26255,SO67787,Touring Tire,1,28.99,05/10/2013,
530,26255,SO67787,Touring Tire Tube,1,4.99,05/10/2013,
480,26255,SO67787,Patch Kit/8 Patches,1,2.29,05/10/2013,
538,27422,SO67788,LL Road Tire,1,21.49,05/10/2013,
529,27422,SO67788,Road Tire Tube,1,3.99,05/10/2013,
214,27422,SO67788,"Sport-100 Helmet, Red",1,34.99,05/10/2013,
540,24448,SO67789,HL Road Tire,1,32.6,05/10/2013,
529,24448,SO67789,Road Tire Tube,1,3.99,05/10/2013,
222,24448,SO67789,"Sport-100 Helmet, Blue",1,34.99,05/10/2013,
535,26284,SO67790,LL Mountain Tire,1,24.99,05/10/2013,
480,26284,SO67790,Patch Kit/8 Patches,1,2.29,05/10/2013,
536,11659,SO67791,ML Mountain Tire,1,29.99,05/10/2013,
480,11659,SO67791,Patch Kit/8 Patches,1,2.29,05/10/2013,
478,21760,SO67792,Mountain Bottle Cage,1,9.99,05/10/2013,
477,21760,SO67792,Water Bottle - 30 oz.,1,4.99,05/10/2013,
217,21760,SO67792,"Sport-100 Helmet, Black",1,34.99,05/10/2013,
478,15468,SO67793,Mountain Bottle Cage,1,9.99,05/10/2013,
477,15468,SO67793,Water Bottle - 30 oz.,1,4.99,05/10/2013,
477,20774,SO67794,Water Bottle - 30 oz.,1,4.99,05/10/2013,
478,20774,SO67794,Mountain Bottle Cage,1,9.99,05/10/2013,
484,20774,SO67794,Bike Wash - Dissolver,1,7.95,05/10/2013,
225,18913,SO67795,AWC Logo Cap,1,8.99,05/10/2013,
476,18913,SO67795,"Women's Mountain Shorts, L",1,69.99,05/10/2013,
474,20742,SO67796,"Women's Mountain Shorts, S",1,69.99,05/10/2013,
228,20742,SO67796,"Long-Sleeve Logo Jersey, S",1,49.99,05/10/2013,
225,20742,SO67796,AWC Logo Cap,1,8.99,05/10/2013,
528,15573,SO67797,Mountain Tire Tube,1,4.99,05/10/2013,
528,15563,SO67798,Mountain Tire Tube,1,4.99,05/10/2013,
214,15563,SO67798,"Sport-100 Helmet, Red",1,34.99,05/10/2013,
225,29259,SO67799,AWC Logo Cap,1,8.99,05/10/2013,
477,29259,SO67799,Water Bottle - 30 oz.,1,4.99,05/10/2013,
528,15296,SO67800,Mountain Tire Tube,1,4.99,05/10/2013,
480,15296,SO67800,Patch Kit/8 Patches,1,2.29,05/10/2013,
475,14542,SO67801,"Women's Mountain Shorts, M",1,69.99,05/10/2013,
225,14542,SO67801,AWC Logo Cap,1,8.99,05/10/2013,
529,15701,SO67802,Road Tire Tube,1,3.99,05/10/2013,
540,15701,SO67802,HL Road Tire,1,32.6,05/10/2013,
222,15701,SO67802,"Sport-100 Helmet, Blue",1,34.99,05/10/2013,
485,19050,SO67803,Fender Set - Mountain,1,21.98,05/10/2013,
217,19050,SO67803,"Sport-100 Helmet, Black",1,34.99,05/10/2013,
535,16473,SO67804,LL Mountain Tire,1,24.99,05/10/2013,
477,24045,SO67805,Water Bottle - 30 oz.,1,4.99,05/10/2013,
477,19180,SO67806,Water Bottle - 30 oz.,1,4.99,05/10/2013,
214,19180,SO67806,"Sport-100 Helmet, Red",1,34.99,05/10/2013,
477,22496,SO67807,Water Bottle - 30 oz.,1,4.99,05/10/2013,
225,22496,SO67807,AWC Logo Cap,1,8.99,05/10/2013,
214,22496,SO67807,"Sport-100 Helmet, Red",1,34.99,05/10/2013,
538,26212,SO67808,LL Road Tire,1,21.49,05/10/2013,
480,26212,SO67808,Patch Kit/8 Patches,1,2.29,05/10/2013,
530,24715,SO67809,Touring Tire Tube,1,4.99,05/10/2013,
467,24715,SO67809,"Half-Finger Gloves, L",1,24.49,05/10/2013,
541,12567,SO67810,Touring Tire,1,28.99,05/10/2013,
530,12567,SO67810,Touring Tire Tube,1,4.99,05/10/2013,
530,17723,SO67811,Touring Tire Tube,1,4.99,05/10/2013,
479,17723,SO67811,Road Bottle Cage,1,8.99,05/10/2013,
477,17723,SO67811,Water Bottle - 30 oz.,1,4.99,05/10/2013,
530,21682,SO67812,Touring Tire Tube,1,4.99,05/10/2013,
480,21682,SO67812,Patch Kit/8 Patches,1,2.29,05/10/2013,
485,13219,SO67813,Fender Set - Mountain,1,21.98,05/10/2013,
537,11877,SO67814,HL Mountain Tire,1,35,05/10/2013,
225,12651,SO67815,AWC Logo Cap,1,8.99,05/10/2013,
478,12565,SO67816,Mountain Bottle Cage,1,9.99,05/10/2013,
477,12565,SO67816,Water Bottle - 30 oz.,1,4.99,05/10/2013,
491,12565,SO67816,"Short-Sleeve Classic Jersey, XL",1,53.99,05/10/2013,
465,12565,SO67816,"Half-Finger Gloves, M",1,24.49,05/10/2013,
592,19843,SO67817,"Mountain-500 Silver, 42",1,564.99,05/10/2013,
363,16845,SO67818,"Mountain-200 Black, 46",1,2294.99,05/10/2013,
485,16845,SO67818,Fender Set - Mountain,1,21.98,05/10/2013,
472,16845,SO67818,"Classic Vest, M",1,63.5,05/10/2013,
361,16111,SO67819,"Mountain-200 Black, 42",1,2294.99,05/10/2013,
485,16111,SO67819,Fender Set - Mountain,1,21.98,05/10/2013,
478,16111,SO67819,Mountain Bottle Cage,1,9.99,05/10/2013,
477,16111,SO67819,Water Bottle - 30 oz.,1,4.99,05/10/2013,
482,16111,SO67819,"Racing Socks, L",1,8.99,05/10/2013,
570,27763,SO67820,"Touring-3000 Yellow, 54",1,742.35,05/10/2013,
541,27763,SO67820,Touring Tire,1,28.99,05/10/2013,
225,27763,SO67820,AWC Logo Cap,1,8.99,05/10/2013,
530,27763,SO67820,Touring Tire Tube,1,4.99,05/10/2013,
567,27771,SO67821,"Touring-3000 Blue, 62",1,742.35,05/10/2013,
214,27771,SO67821,"Sport-100 Helmet, Red",1,34.99,05/10/2013,
568,20923,SO67822,"Touring-3000 Yellow, 44",1,742.35,05/10/2013,
214,20923,SO67822,"Sport-100 Helmet, Red",1,34.99,05/10/2013,
577,12623,SO67823,"Touring-2000 Blue, 46",1,1214.85,05/10/2013,
530,12623,SO67823,Touring Tire Tube,1,4.99,05/10/2013,
541,12623,SO67823,Touring Tire,1,28.99,05/10/2013,
480,12623,SO67823,Patch Kit/8 Patches,1,2.29,05/10/2013,
578,12874,SO67824,"Touring-2000 Blue, 50",1,1214.85,05/10/2013,
388,17922,SO67825,"Road-550-W Yellow, 44",1,1120.49,05/10/2013,
479,17922,SO67825,Road Bottle Cage,1,8.99,05/10/2013,
477,17922,SO67825,Water Bottle - 30 oz.,1,4.99,05/10/2013,
487,17922,SO67825,Hydration Pack - 70 oz.,1,54.99,05/10/2013,
491,17922,SO67825,"Short-Sleeve Classic Jersey, XL",1,53.99,05/10/2013,
604,27719,SO67826,"Road-750 Black, 44",1,539.99,05/10/2013,
222,27719,SO67826,"Sport-100 Helmet, Blue",1,34.99,05/10/2013,
463,27719,SO67826,"Half-Finger Gloves, S",1,24.49,05/10/2013,
606,25563,SO67827,"Road-750 Black, 52",1,539.99,05/10/2013,
380,21943,SO67828,"Road-250 Black, 58",1,2443.35,05/10/2013,
353,15595,SO67829,"Mountain-200 Silver, 38",1,2319.99,05/10/2013,
567,29264,SO67830,"Touring-3000 Blue, 62",1,742.35,05/10/2013,
477,29264,SO67830,Water Bottle - 30 oz.,1,4.99,05/10/2013,
479,29264,SO67830,Road Bottle Cage,1,8.99,05/10/2013,
234,29264,SO67830,"Long-Sleeve Logo Jersey, L",1,49.99,05/10/2013,
563,27449,SO67831,"Touring-1000 Yellow, 54",1,2384.07,05/10/2013,
479,27449,SO67831,Road Bottle Cage,1,8.99,05/10/2013,
477,27449,SO67831,Water Bottle - 30 oz.,1,4.99,05/10/2013,
217,27449,SO67831,"Sport-100 Helmet, Black",1,34.99,05/10/2013,
606,23463,SO67832,"Road-750 Black, 52",1,539.99,05/10/2013,
222,23463,SO67832,"Sport-100 Helmet, Blue",1,34.99,05/10/2013,
583,18545,SO67833,"Road-350-W Yellow, 48",1,1700.99,05/10/2013,
539,18545,SO67833,ML Road Tire,1,24.99,05/10/2013,
581,18553,SO67834,"Road-350-W Yellow, 42",1,1700.99,05/10/2013,
580,17586,SO67835,"Road-350-W Yellow, 40",1,1700.99,05/10/2013,
231,17586,SO67835,"Long-Sleeve Logo Jersey, M",1,49.99,05/10/2013,
384,25308,SO67836,"Road-550-W Yellow, 40",1,1120.49,05/10/2013,
568,14305,SO67837,"Touring-3000 Yellow, 44",1,742.35,05/10/2013,
489,14305,SO67837,"Short-Sleeve Classic Jersey, M",1,53.99,05/10/2013,
561,13011,SO67838,"Touring-1000 Yellow, 46",1,2384.07,05/10/2013,
530,13011,SO67838,Touring Tire Tube,1,4.99,05/10/2013,
541,13011,SO67838,Touring Tire,1,28.99,05/10/2013,
214,13011,SO67838,"Sport-100 Helmet, Red",1,34.99,05/10/2013,
484,11865,SO67839,Bike Wash - Dissolver,1,7.95,06/10/2013,
231,11857,SO67840,"Long-Sleeve Logo Jersey, M",1,49.99,06/10/2013,
528,11948,SO67841,Mountain Tire Tube,1,4.99,06/10/2013,
535,11948,SO67841,LL Mountain Tire,1,24.99,06/10/2013,
480,11948,SO67841,Patch Kit/8 Patches,1,2.29,06/10/2013,
536,16181,SO67842,ML Mountain Tire,1,29.99,06/10/2013,
528,16181,SO67842,Mountain Tire Tube,1,4.99,06/10/2013,
222,16181,SO67842,"Sport-100 Helmet, Blue",1,34.99,06/10/2013,
473,16181,SO67842,"Classic Vest, L",1,63.5,06/10/2013,
537,21884,SO67843,HL Mountain Tire,1,35,06/10/2013,
528,21884,SO67843,Mountain Tire Tube,1,4.99,06/10/2013,
217,21884,SO67843,"Sport-100 Helmet, Black",1,34.99,06/10/2013,
528,27149,SO67844,Mountain Tire Tube,1,4.99,06/10/2013,
537,27149,SO67844,HL Mountain Tire,1,35,06/10/2013,
480,27149,SO67844,Patch Kit/8 Patches,1,2.29,06/10/2013,
477,22918,SO67845,Water Bottle - 30 oz.,1,4.99,06/10/2013,
530,27580,SO67846,Touring Tire Tube,1,4.99,06/10/2013,
217,27580,SO67846,"Sport-100 Helmet, Black",1,34.99,06/10/2013,
214,15721,SO67847,"Sport-100 Helmet, Red",1,34.99,06/10/2013,
